GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
GameOfLifeEPAM,com.example.gameoflifeepam.view,StartViewToolbar,132,0,0,0,19,0,7,0,7,0
GameOfLifeEPAM,com.example.gameoflifeepam.view,StartViewJavaFX,87,0,0,0,19,0,3,0,3,0
GameOfLifeEPAM,com.example.gameoflifeepam.view,MainViewJavaFX,562,0,24,0,109,0,34,0,22,0
GameOfLifeEPAM,com.example.gameoflifeepam.view,MainViewToolbar,79,0,0,0,13,0,6,0,6,0
GameOfLifeEPAM,com.example.gameoflifeepam,HelloApplication,27,0,0,0,9,0,3,0,3,0
GameOfLifeEPAM,com.example.gameoflifeepam.controller,Creator,79,0,8,0,19,0,6,0,2,0
GameOfLifeEPAM,com.example.gameoflifeepam.controller,Killer,98,0,10,0,23,0,7,0,2,0
GameOfLifeEPAM,com.example.gameoflifeepam.controller,Renderer,26,0,0,0,11,0,2,0,2,0
GameOfLifeEPAM,com.example.gameoflifeepam.controller,SimulationController,64,0,0,0,19,0,4,0,4,0
GameOfLifeEPAM,com.example.gameoflifeepam.model,Grid,0,74,0,4,0,16,0,7,0,5
GameOfLifeEPAM,com.example.gameoflifeepam.model,Cell,5,17,0,0,2,7,0,4,0,4
GameOfLifeEPAM,com.example.gameoflifeepam.model,HistoryImpl,0,41,0,2,0,10,0,4,0,3
GameOfLifeEPAM,com.example.gameoflifeepam.model,GridServiceImpl,0,250,0,54,0,40,0,32,0,5
